Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-29 13:30:00-04:00,480.0299987792969,480.1600036621094,478.5,478.89080810546875,323234,0.0,0.0
2025-07-29 14:30:00-04:00,478.927001953125,478.927001953125,477.5,478.1000061035156,451940,0.0,0.0
2025-07-29 15:30:00-04:00,478.1000061035156,478.1799011230469,476.2799987792969,476.5,948931,0.0,0.0
2025-07-30 09:30:00-04:00,475.1300048828125,477.6000061035156,473.8800048828125,477.3363952636719,725331,0.0,0.0
2025-07-30 10:30:00-04:00,477.3999938964844,477.92999267578125,476.0899963378906,476.6199951171875,302080,0.0,0.0
2025-07-30 11:30:00-04:00,476.760009765625,476.82000732421875,476.0,476.5199890136719,208394,0.0,0.0
2025-07-30 12:30:00-04:00,476.44000244140625,477.3599853515625,476.3299865722656,476.80999755859375,257003,0.0,0.0
2025-07-30 13:30:00-04:00,476.809814453125,478.239990234375,476.510009765625,478.239990234375,391322,0.0,0.0
2025-07-30 14:30:00-04:00,478.2149963378906,479.4100036621094,475.20001220703125,475.26190185546875,480200,0.0,0.0
2025-07-30 15:30:00-04:00,475.4100036621094,476.4599914550781,474.44000244140625,476.04998779296875,577966,0.0,0.0
2025-07-31 09:30:00-04:00,472.6099853515625,477.70001220703125,472.30999755859375,475.510009765625,960389,0.0,0.0
2025-07-31 10:30:00-04:00,475.6199951171875,476.4718933105469,474.30999755859375,474.6600036621094,499865,0.0,0.0
2025-07-31 11:30:00-04:00,474.6600036621094,476.510009765625,474.57000732421875,476.4649963378906,335609,0.0,0.0
2025-07-31 12:30:00-04:00,476.5299987792969,477.3900146484375,475.2466125488281,475.3949890136719,381864,0.0,0.0
2025-07-31 13:30:00-04:00,475.4200134277344,476.125,474.79998779296875,476.125,306681,0.0,0.0
2025-07-31 14:30:00-04:00,476.2253112792969,476.9100036621094,473.1700134277344,473.3900146484375,599119,0.0,0.0
2025-07-31 15:30:00-04:00,473.3900146484375,474.17999267578125,472.05999755859375,472.4700012207031,1361501,0.0,0.0
2025-08-01 09:30:00-04:00,473.4700012207031,474.1000061035156,470.6199951171875,471.8399963378906,1202952,0.0,0.0
2025-08-01 10:30:00-04:00,471.8699951171875,474.8800048828125,470.9599914550781,472.8673095703125,653681,0.0,0.0
2025-08-01 11:30:00-04:00,472.8699035644531,475.91650390625,472.760009765625,475.6400146484375,561943,0.0,0.0
2025-08-01 12:30:00-04:00,475.6000061035156,475.9599914550781,473.42999267578125,473.79998779296875,497619,0.0,0.0
2025-08-01 13:30:00-04:00,473.70001220703125,474.2799987792969,472.3999938964844,473.2099914550781,377107,0.0,0.0
2025-08-01 14:30:00-04:00,473.2799987792969,473.6000061035156,472.260009765625,473.2699890136719,420970,0.0,0.0
2025-08-01 15:30:00-04:00,473.25,473.8699951171875,472.14910888671875,472.5899963378906,785155,0.0,0.0
2025-08-04 09:30:00-04:00,468.04998779296875,468.8699951171875,456.79998779296875,459.6050109863281,3320008,0.0,0.0
2025-08-04 10:30:00-04:00,459.59161376953125,462.1499938964844,457.3599853515625,460.20001220703125,1435438,0.0,0.0
2025-08-04 11:30:00-04:00,460.2300109863281,461.4659118652344,457.6400146484375,457.6882019042969,968136,0.0,0.0
2025-08-04 12:30:00-04:00,457.65899658203125,459.6180114746094,457.29998779296875,457.9750061035156,724175,0.0,0.0
2025-08-04 13:30:00-04:00,458.07000732421875,458.5849914550781,455.75,456.1499938964844,1014647,0.0,0.0
2025-08-04 14:30:00-04:00,456.1099853515625,457.4599914550781,455.18499755859375,457.3699951171875,844505,0.0,0.0
2025-08-04 15:30:00-04:00,457.408203125,459.7699890136719,457.2701110839844,459.2699890136719,1174308,0.0,0.0
2025-08-05 09:30:00-04:00,460.6000061035156,464.20001220703125,460.3800048828125,463.4808044433594,1324041,0.0,0.0
2025-08-05 10:30:00-04:00,463.44000244140625,465.44000244140625,462.6900939941406,465.135986328125,668309,0.0,0.0
2025-08-05 11:30:00-04:00,465.0849914550781,465.92999267578125,463.79998779296875,465.7257080078125,549850,0.0,0.0
2025-08-05 12:30:00-04:00,465.7799987792969,467.4200134277344,465.7699890136719,467.3399963378906,614239,0.0,0.0
2025-08-05 13:30:00-04:00,467.3399963378906,467.5762023925781,465.55010986328125,466.0450134277344,455992,0.0,0.0
2025-08-05 14:30:00-04:00,466.0400085449219,466.7889099121094,465.67999267578125,466.1300048828125,599886,0.0,0.0
2025-08-05 15:30:00-04:00,466.1000061035156,466.260009765625,463.8699951171875,464.32000732421875,818235,0.0,0.0
2025-08-06 09:30:00-04:00,465.0,467.8999938964844,463.0,465.3999938964844,879719,0.0,0.0
2025-08-06 10:30:00-04:00,465.2200012207031,467.3664855957031,465.08221435546875,467.1000061035156,471331,0.0,0.0
2025-08-06 11:30:00-04:00,467.1000061035156,467.9859924316406,466.1531066894531,467.6300048828125,400013,0.0,0.0
2025-08-06 12:30:00-04:00,467.6050109863281,468.57501220703125,466.6700134277344,467.70001220703125,419306,0.0,0.0
2025-08-06 13:30:00-04:00,467.75,469.1700134277344,467.6000061035156,468.9700012207031,410282,0.0,0.0
2025-08-06 14:30:00-04:00,468.9859924316406,469.54998779296875,468.20001220703125,468.3399963378906,474279,0.0,0.0
2025-08-06 15:30:00-04:00,468.44000244140625,469.4200134277344,468.3299255371094,468.9100036621094,561831,0.0,0.0
2025-08-07 09:30:00-04:00,469.20001220703125,472.70001220703125,466.0000915527344,466.5191955566406,957096,0.0,0.0
2025-08-07 10:30:00-04:00,466.6400146484375,466.69000244140625,462.3800048828125,463.1068115234375,714080,0.0,0.0
2025-08-07 11:30:00-04:00,463.06500244140625,463.8900146484375,461.6600036621094,462.6000061035156,574207,0.0,0.0
2025-08-07 12:30:00-04:00,462.6000061035156,463.8299865722656,462.2099914550781,462.9700012207031,324015,0.0,0.0
2025-08-07 13:30:00-04:00,463.0849914550781,464.4036865234375,463.0849914550781,464.1099853515625,268392,0.0,0.0
2025-08-07 14:30:00-04:00,464.0799865722656,464.44000244140625,462.04998779296875,462.7449951171875,480851,0.0,0.0
2025-08-07 15:30:00-04:00,462.7449951171875,463.3099060058594,461.3699951171875,462.1600036621094,1226507,0.0,0.0
2025-08-08 09:30:00-04:00,462.94000244140625,465.6499938964844,462.5899963378906,464.57000732421875,624669,0.0,0.0
2025-08-08 10:30:00-04:00,464.55999755859375,465.29998779296875,463.3900146484375,463.3999938964844,355303,0.0,0.0
2025-08-08 11:30:00-04:00,463.4700012207031,464.9176025390625,462.54998779296875,464.5400085449219,420059,0.0,0.0
2025-08-08 12:30:00-04:00,464.5199890136719,465.4150085449219,463.8800048828125,465.1925964355469,254873,0.0,0.0
2025-08-08 13:30:00-04:00,465.135009765625,465.8299865722656,464.5101013183594,465.0,253073,0.0,0.0
2025-08-08 14:30:00-04:00,465.0799865722656,465.42138671875,464.3299865722656,465.19000244140625,239964,0.0,0.0
2025-08-08 15:30:00-04:00,465.17999267578125,465.5400085449219,464.29998779296875,465.3999938964844,366779,0.0,0.0
2025-08-11 09:30:00-04:00,466.4599914550781,468.4939880371094,464.1073913574219,464.3500061035156,661445,0.0,0.0
2025-08-11 10:30:00-04:00,464.4049072265625,465.29998779296875,463.75,464.04998779296875,367816,0.0,0.0
2025-08-11 11:30:00-04:00,464.07000732421875,465.70001220703125,463.5039978027344,465.4234924316406,348010,0.0,0.0
2025-08-11 12:30:00-04:00,465.45001220703125,465.69000244140625,463.7200012207031,463.89068603515625,280503,0.0,0.0
2025-08-11 13:30:00-04:00,463.94500732421875,464.9800109863281,463.8901062011719,464.40008544921875,248312,0.0,0.0
2025-08-11 14:30:00-04:00,464.5899963378906,464.8800048828125,463.75,464.83349609375,277851,0.0,0.0
2025-08-11 15:30:00-04:00,464.80499267578125,465.3599853515625,464.2799987792969,465.1400146484375,552051,0.0,0.0
2025-08-12 09:30:00-04:00,465.5299987792969,470.510009765625,465.05999755859375,469.9479064941406,749359,0.0,0.0
2025-08-12 10:30:00-04:00,470.05499267578125,472.1000061035156,469.03350830078125,472.0400085449219,640827,0.0,0.0
2025-08-12 11:30:00-04:00,472.1000061035156,472.47259521484375,471.0,471.17999267578125,313503,0.0,0.0
2025-08-12 12:30:00-04:00,471.010009765625,471.4599914550781,469.90008544921875,470.9750061035156,252106,0.0,0.0
2025-08-12 13:30:00-04:00,470.8999938964844,471.31988525390625,470.54998779296875,470.57000732421875,212259,0.0,0.0
2025-08-12 14:30:00-04:00,470.6275939941406,471.3900146484375,470.16229248046875,470.9100036621094,281392,0.0,0.0
2025-08-12 15:30:00-04:00,470.8999938964844,471.2099914550781,470.05999755859375,470.4200134277344,498075,0.0,0.0
2025-08-13 09:30:00-04:00,471.70001220703125,479.6000061035156,471.5,476.57000732421875,1147458,0.0,0.0
2025-08-13 10:30:00-04:00,476.7300109863281,478.95001220703125,476.0172119140625,477.68011474609375,582009,0.0,0.0
2025-08-13 11:30:00-04:00,477.7699890136719,478.75,477.1199951171875,477.61529541015625,422460,0.0,0.0
2025-08-13 12:30:00-04:00,477.552490234375,478.6499938964844,477.1029968261719,477.3500061035156,298893,0.0,0.0
2025-08-13 13:30:00-04:00,477.3837890625,477.79998779296875,476.6600036621094,477.19000244140625,298903,0.0,0.0
2025-08-13 14:30:00-04:00,477.20001220703125,478.1499938964844,477.09039306640625,477.302001953125,391853,0.0,0.0
2025-08-13 15:30:00-04:00,477.2001037597656,478.1700134277344,476.8800048828125,477.30999755859375,649770,0.0,0.0
2025-08-14 09:30:00-04:00,478.3450012207031,478.5,474.4200134277344,474.95001220703125,686418,0.0,0.0
2025-08-14 10:30:00-04:00,475.0,477.8434143066406,474.5,475.8299865722656,505824,0.0,0.0
2025-08-14 11:30:00-04:00,475.8949890136719,477.5899963378906,475.7080993652344,477.3175048828125,618498,0.0,0.0
2025-08-14 12:30:00-04:00,477.2799987792969,477.3299865722656,476.260009765625,477.2200012207031,263837,0.0,0.0
2025-08-14 13:30:00-04:00,477.2200012207031,477.44000244140625,476.6011962890625,476.9846496582031,400767,0.0,0.0
2025-08-14 14:30:00-04:00,476.9200134277344,478.92999267578125,476.3345031738281,478.7749938964844,330502,0.0,0.0
2025-08-14 15:30:00-04:00,478.7099914550781,479.20001220703125,478.0,479.1600036621094,525921,0.0,0.0
2025-08-15 09:30:00-04:00,482.3500061035156,482.4700012207031,477.55999755859375,478.739990234375,1385262,0.0,0.0
2025-08-15 10:30:00-04:00,478.54998779296875,478.95001220703125,476.82000732421875,477.5249938964844,487771,0.0,0.0
2025-08-15 11:30:00-04:00,477.45001220703125,478.44000244140625,476.8034973144531,477.4049987792969,684333,0.0,0.0
2025-08-15 12:30:00-04:00,477.54998779296875,477.80999755859375,476.29998779296875,476.6700134277344,329751,0.0,0.0
2025-08-15 13:30:00-04:00,476.70361328125,477.7300109863281,476.2900085449219,477.7300109863281,485745,0.0,0.0
2025-08-15 14:30:00-04:00,477.739990234375,478.010009765625,476.67999267578125,477.3699951171875,382873,0.0,0.0
2025-08-15 15:30:00-04:00,477.3500061035156,477.7900085449219,476.8599853515625,477.4100036621094,595865,0.0,0.0
2025-08-18 09:30:00-04:00,477.9700012207031,479.0,474.75,475.0,671515,0.0,0.0
2025-08-18 10:30:00-04:00,475.010009765625,477.34991455078125,474.6600036621094,477.1400146484375,295165,0.0,0.0
2025-08-18 11:30:00-04:00,477.19500732421875,477.9800109863281,476.94500732421875,477.55999755859375,213905,0.0,0.0
2025-08-18 12:30:00-04:00,477.6099853515625,478.29888916015625,476.87109375,478.1600036621094,217342,0.0,0.0
2025-08-18 13:30:00-04:00,478.2099914550781,478.6300048828125,477.0,477.44500732421875,195875,0.0,0.0
2025-08-18 14:30:00-04:00,477.5,478.3299865722656,477.4200134277344,477.7799987792969,223234,0.0,0.0
2025-08-18 15:30:00-04:00,477.7300109863281,478.82000732421875,477.6614990234375,478.6400146484375,417101,0.0,0.0
2025-08-19 09:30:00-04:00,479.7699890136719,485.3500061035156,479.7699890136719,485.3500061035156,922440,0.0,0.0
2025-08-19 10:30:00-04:00,485.3699951171875,485.89990234375,483.1000061035156,483.4700012207031,485002,0.0,0.0
2025-08-19 11:30:00-04:00,483.4700012207031,483.9974060058594,481.7601013183594,482.6449890136719,399402,0.0,0.0
2025-08-19 12:30:00-04:00,482.7799987792969,484.6000061035156,482.4801025390625,484.3550109863281,291334,0.0,0.0
2025-08-19 13:30:00-04:00,484.3800048828125,484.8598937988281,483.6700134277344,484.19000244140625,322551,0.0,0.0
2025-08-19 14:30:00-04:00,484.2049865722656,485.44000244140625,484.110107421875,485.30999755859375,451141,0.0,0.0
2025-08-19 15:30:00-04:00,485.3349914550781,485.7550048828125,484.1499938964844,485.4700012207031,722542,0.0,0.0
2025-08-20 09:30:00-04:00,487.0,492.2178039550781,485.8290100097656,489.69500732421875,1297168,0.0,0.0
2025-08-20 10:30:00-04:00,489.5899963378906,491.784912109375,489.2200012207031,490.2900085449219,669462,0.0,0.0
2025-08-20 11:30:00-04:00,490.2699890136719,490.4100036621094,488.4200134277344,489.45001220703125,486532,0.0,0.0
2025-08-20 12:30:00-04:00,489.3949890136719,490.239990234375,488.8900146484375,489.510009765625,343050,0.0,0.0
2025-08-20 13:30:00-04:00,489.54998779296875,489.8900146484375,488.5,488.7900085449219,286224,0.0,0.0
2025-08-20 14:30:00-04:00,488.8999938964844,489.6600036621094,488.6099853515625,489.25,388783,0.0,0.0
2025-08-20 15:30:00-04:00,489.31500244140625,490.04998779296875,488.5,488.69000244140625,554241,0.0,0.0
2025-08-21 09:30:00-04:00,487.239990234375,487.239990234375,483.67999267578125,486.260009765625,695420,0.0,0.0
2025-08-21 10:30:00-04:00,486.5,488.20001220703125,486.3500061035156,488.05999755859375,374764,0.0,0.0
2025-08-21 11:30:00-04:00,488.0539855957031,488.25,487.260009765625,487.4400939941406,364654,0.0,0.0
2025-08-21 12:30:00-04:00,487.5400085449219,488.0,486.70001220703125,487.1099853515625,213625,0.0,0.0
2025-08-21 13:30:00-04:00,486.9100036621094,488.55999755859375,486.9100036621094,488.04998779296875,216697,0.0,0.0
2025-08-21 14:30:00-04:00,488.0,489.04901123046875,487.8900146484375,488.1499938964844,313114,0.0,0.0
2025-08-21 15:30:00-04:00,488.1600036621094,488.7300109863281,487.75,488.6700134277344,429887,0.0,0.0
2025-08-22 09:30:00-04:00,491.5,493.1400146484375,489.25,490.3299865722656,896769,0.0,0.0
2025-08-22 10:30:00-04:00,490.3999938964844,490.8399963378906,486.57000732421875,487.54998779296875,733436,0.0,0.0
2025-08-22 11:30:00-04:00,487.5299987792969,490.0299987792969,487.2200012207031,489.510009765625,390460,0.0,0.0
2025-08-22 12:30:00-04:00,489.4700012207031,490.2300109863281,488.91009521484375,488.95001220703125,245547,0.0,0.0
2025-08-22 13:30:00-04:00,489.0050048828125,489.1153869628906,487.3999938964844,487.614990234375,324400,0.0,0.0
2025-08-22 14:30:00-04:00,487.6499938964844,488.4800109863281,487.5,487.59381103515625,364164,0.0,0.0
2025-08-22 15:30:00-04:00,487.6081848144531,489.2300109863281,487.5799865722656,488.8450012207031,507136,0.0,0.0
2025-08-25 09:30:00-04:00,489.010009765625,489.0199890136719,482.70001220703125,483.2099914550781,836423,0.0,0.0
2025-08-25 10:30:00-04:00,483.2149963378906,483.6300048828125,482.1199951171875,482.1499938964844,546205,0.0,0.0
2025-08-25 11:30:00-04:00,482.17999267578125,483.6400146484375,481.8299865722656,483.2799987792969,375383,0.0,0.0
2025-08-25 12:30:00-04:00,483.260009765625,484.6299133300781,483.2099914550781,484.3599853515625,295910,0.0,0.0
2025-08-25 13:30:00-04:00,484.3999938964844,485.0,484.0801086425781,484.82000732421875,255469,0.0,0.0
2025-08-25 14:30:00-04:00,484.723388671875,484.92999267578125,484.2799987792969,484.6050109863281,318536,0.0,0.0
2025-08-25 15:30:00-04:00,484.6400146484375,486.3599853515625,484.6351013183594,486.0,559108,0.0,0.0
2025-08-26 09:30:00-04:00,485.0199890136719,486.889892578125,484.5267028808594,485.8500061035156,512613,0.0,0.0
2025-08-26 10:30:00-04:00,485.9269104003906,487.2699890136719,485.6099853515625,487.2149963378906,311709,0.0,0.0
2025-08-26 11:30:00-04:00,487.3059997558594,487.8370056152344,486.7099914550781,487.6000061035156,226150,0.0,0.0
2025-08-26 12:30:00-04:00,487.5799865722656,488.8399963378906,487.2200927734375,488.8399963378906,261481,0.0,0.0
2025-08-26 13:30:00-04:00,488.8800048828125,489.32000732421875,487.3900146484375,487.45001220703125,283931,0.0,0.0
2025-08-26 14:30:00-04:00,487.45001220703125,489.57000732421875,487.28961181640625,489.3599853515625,499623,0.0,0.0
2025-08-26 15:30:00-04:00,489.42999267578125,492.7900085449219,489.1099853515625,492.0199890136719,1376058,0.0,0.0
2025-08-27 09:30:00-04:00,491.0799865722656,495.45001220703125,490.6000061035156,495.30999755859375,708988,0.0,0.0
2025-08-27 10:30:00-04:00,495.2799987792969,495.3247985839844,493.0838928222656,494.56500244140625,386321,0.0,0.0
2025-08-27 11:30:00-04:00,494.56500244140625,495.44000244140625,493.51220703125,495.2049865722656,416906,0.0,0.0
2025-08-27 12:30:00-04:00,495.20001220703125,496.2598876953125,494.5400085449219,495.9849853515625,351045,0.0,0.0
2025-08-27 13:30:00-04:00,496.04998779296875,496.4100036621094,495.340087890625,496.2749938964844,293936,0.0,0.0
2025-08-27 14:30:00-04:00,496.2749938964844,497.2099914550781,496.0987854003906,496.51409912109375,415152,0.0,0.0
2025-08-27 15:30:00-04:00,496.5050048828125,496.7799987792969,495.6099853515625,495.6499938964844,526066,0.0,0.0
2025-08-28 09:30:00-04:00,498.0299987792969,499.57000732421875,496.07000732421875,498.6449890136719,873282,0.0,0.0
2025-08-28 10:30:00-04:00,498.6449890136719,498.8699951171875,497.57501220703125,497.75,433678,0.0,0.0
2025-08-28 11:30:00-04:00,497.82000732421875,499.3599853515625,497.6499938964844,499.20001220703125,324582,0.0,0.0
2025-08-28 12:30:00-04:00,499.1317138671875,499.9100036621094,498.6199951171875,499.7099914550781,310306,0.0,0.0
2025-08-28 13:30:00-04:00,499.7200012207031,500.04998779296875,499.04998779296875,499.2250061035156,403814,0.0,0.0
2025-08-28 14:30:00-04:00,499.2250061035156,499.5,498.6412048339844,499.1499938964844,315104,0.0,0.0
2025-08-28 15:30:00-04:00,499.1499938964844,500.1400146484375,498.5899963378906,499.9100036621094,682139,0.0,0.0
2025-08-29 09:30:00-04:00,501.3900146484375,504.2099914550781,500.95001220703125,503.8299865722656,982321,0.0,0.0
2025-08-29 10:30:00-04:00,503.8135070800781,506.32000732421875,503.8135070800781,505.3299865722656,691589,0.0,0.0
2025-08-29 11:30:00-04:00,505.3800048828125,506.7200012207031,505.1090087890625,505.6763000488281,424294,0.0,0.0
2025-08-29 12:30:00-04:00,505.6589050292969,506.20001220703125,504.7926940917969,505.4100036621094,325548,0.0,0.0
2025-08-29 13:30:00-04:00,505.4100036621094,505.4100036621094,504.0953063964844,504.214111328125,229541,0.0,0.0
2025-08-29 14:30:00-04:00,504.29998779296875,504.5950012207031,502.7699890136719,503.05499267578125,313480,0.0,0.0
2025-08-29 15:30:00-04:00,503.1000061035156,503.29998779296875,501.44000244140625,503.0299987792969,718259,0.0,0.0
2025-09-02 09:30:00-04:00,504.239990234375,505.8999938964844,497.6199951171875,502.02789306640625,1086499,0.0,0.0
2025-09-02 10:30:00-04:00,502.0799865722656,502.7820129394531,500.20001220703125,500.80499267578125,381993,0.0,0.0
2025-09-02 11:30:00-04:00,500.79998779296875,500.9049987792969,499.40008544921875,499.57000732421875,413252,0.0,0.0
2025-09-02 12:30:00-04:00,499.54998779296875,500.1600036621094,499.1050109863281,499.77899169921875,242155,0.0,0.0
2025-09-02 13:30:00-04:00,499.7799987792969,500.5,499.25,499.30999755859375,246925,0.0,0.0
2025-09-02 14:30:00-04:00,499.3999938964844,499.5199890136719,498.2301025390625,499.35430908203125,369405,0.0,0.0
2025-09-02 15:30:00-04:00,499.3999938964844,501.0799865722656,499.1499938964844,500.95001220703125,799300,0.0,0.0
2025-09-03 09:30:00-04:00,499.54998779296875,501.510009765625,496.5899963378906,497.62298583984375,710266,0.0,0.0
2025-09-03 10:30:00-04:00,497.69000244140625,500.2300109863281,497.45001220703125,499.11773681640625,400880,0.0,0.0
2025-09-03 11:30:00-04:00,499.1000061035156,499.510009765625,498.43011474609375,498.864990234375,191281,0.0,0.0
2025-09-03 12:30:00-04:00,498.92999267578125,500.3987121582031,498.79998779296875,500.3450012207031,167928,0.0,0.0
2025-09-03 13:30:00-04:00,500.39990234375,501.1889953613281,500.010009765625,500.82501220703125,226357,0.0,0.0
2025-09-03 14:30:00-04:00,500.6549987792969,501.1899108886719,499.8301086425781,500.3800048828125,191988,0.0,0.0
2025-09-03 15:30:00-04:00,500.3949890136719,502.1099853515625,500.3500061035156,501.42999267578125,493357,0.0,0.0
2025-09-04 09:30:00-04:00,502.8999938964844,504.9800109863281,501.260009765625,503.6300048828125,647697,0.0,0.0
2025-09-04 10:30:00-04:00,503.54998779296875,506.2200012207031,502.20001220703125,505.3800048828125,391665,0.0,0.0
2025-09-04 11:30:00-04:00,505.2200012207031,506.0,505.0,505.52301025390625,249730,0.0,0.0
2025-09-04 12:30:00-04:00,505.6000061035156,506.69989013671875,504.7699890136719,506.2300109863281,262035,0.0,0.0
2025-09-04 13:30:00-04:00,506.1499938964844,506.7099914550781,505.56463623046875,506.5400085449219,212909,0.0,0.0
2025-09-04 14:30:00-04:00,506.5400085449219,507.3800048828125,506.2705078125,507.0747985839844,274377,0.0,0.0
2025-09-04 15:30:00-04:00,507.07000732421875,507.1600036621094,506.3699951171875,506.7300109863281,439523,0.0,0.0
2025-09-05 09:30:00-04:00,506.0,507.6610107421875,502.0000915527344,502.2749938964844,658257,0.0,0.0
2025-09-05 10:30:00-04:00,502.2749938964844,502.30810546875,497.75,499.04998779296875,552759,0.0,0.0
2025-09-05 11:30:00-04:00,499.1300048828125,499.54998779296875,498.30999755859375,498.6499938964844,360902,0.0,0.0
2025-09-05 12:30:00-04:00,498.577392578125,499.7099914550781,498.45001220703125,498.95001220703125,214325,0.0,0.0
2025-09-05 13:30:00-04:00,499.05999755859375,499.1400146484375,498.0000915527344,499.010009765625,240007,0.0,0.0
2025-09-05 14:30:00-04:00,498.95001220703125,500.79998779296875,498.93499755859375,500.4599914550781,333831,0.0,0.0
2025-09-05 15:30:00-04:00,500.44500732421875,500.6000061035156,499.5199890136719,499.82000732421875,426366,0.0,0.0
2025-09-08 09:30:00-04:00,499.0,499.6499938964844,494.8599853515625,496.4700012207031,891202,0.0,0.0
2025-09-08 10:30:00-04:00,496.57000732421875,498.07501220703125,496.4700012207031,497.8399963378906,474536,0.0,0.0
2025-09-08 11:30:00-04:00,497.8450012207031,497.95001220703125,496.4100036621094,496.7200012207031,311936,0.0,0.0
2025-09-08 12:30:00-04:00,496.6400146484375,497.42999267578125,496.239990234375,496.67999267578125,263748,0.0,0.0
2025-09-08 13:30:00-04:00,496.7585144042969,496.7699890136719,494.3023986816406,494.8999938964844,394954,0.0,0.0
2025-09-08 14:30:00-04:00,494.92999267578125,495.364990234375,493.8299865722656,493.95001220703125,517626,0.0,0.0
2025-09-08 15:30:00-04:00,494.0,495.1199951171875,493.4599914550781,493.82000732421875,1185385,0.0,0.0
2025-09-09 09:30:00-04:00,492.010009765625,496.8500061035156,492.010009765625,494.7200012207031,677369,0.0,0.0
2025-09-09 10:30:00-04:00,494.6388854980469,495.1400146484375,493.0799865722656,494.94500732421875,457186,0.0,0.0
2025-09-09 11:30:00-04:00,494.9200134277344,495.177490234375,491.7200927734375,492.25,405110,0.0,0.0
2025-09-09 12:30:00-04:00,492.29998779296875,493.04998779296875,491.82000732421875,492.9200134277344,276402,0.0,0.0
2025-09-09 13:30:00-04:00,492.9800109863281,493.69439697265625,492.8599853515625,493.5610046386719,186848,0.0,0.0
2025-09-09 14:30:00-04:00,493.56500244140625,493.6300048828125,492.6700134277344,493.0299987792969,238329,0.0,0.0
2025-09-09 15:30:00-04:00,493.0299987792969,493.5849914550781,492.6499938964844,492.79998779296875,466901,0.0,0.0
2025-09-10 09:30:00-04:00,490.0,490.9800109863281,486.5799865722656,487.4100036621094,1112732,0.0,0.0
2025-09-10 10:30:00-04:00,487.3999938964844,489.0,486.2701110839844,487.93499755859375,567537,0.0,0.0
2025-09-10 11:30:00-04:00,488.0,489.7850036621094,487.9599914550781,488.2149963378906,386958,0.0,0.0
2025-09-10 12:30:00-04:00,488.1317138671875,489.19000244140625,487.57879638671875,489.0899963378906,247946,0.0,0.0
2025-09-10 13:30:00-04:00,489.0899963378906,490.67340087890625,488.952392578125,490.07000732421875,310238,0.0,0.0
2025-09-10 14:30:00-04:00,489.989990234375,490.2200012207031,488.20001220703125,489.3599853515625,632975,0.0,0.0
2025-09-10 15:30:00-04:00,489.1700134277344,491.70001220703125,488.0400085449219,490.0299987792969,1150665,0.0,0.0
2025-09-11 09:30:00-04:00,489.3299865722656,495.2200012207031,489.0299987792969,495.05999755859375,680766,0.0,0.0
2025-09-11 10:30:00-04:00,495.05999755859375,495.5,493.8699951171875,495.2799987792969,394191,0.0,0.0
2025-09-11 11:30:00-04:00,495.3999938964844,496.0899963378906,494.8700866699219,495.3500061035156,318441,0.0,0.0
2025-09-11 12:30:00-04:00,495.2349853515625,496.239990234375,495.0899963378906,495.3949890136719,299260,0.0,0.0
2025-09-11 13:30:00-04:00,495.510009765625,496.67999267578125,495.3700866699219,496.0799865722656,307516,0.0,0.0
2025-09-11 14:30:00-04:00,496.1000061035156,496.510009765625,495.5201110839844,496.1300048828125,299639,0.0,0.0
2025-09-11 15:30:00-04:00,496.125,497.239990234375,496.0,496.82000732421875,656666,0.0,0.0
2025-09-12 09:30:00-04:00,495.7449951171875,497.6256103515625,493.6268005371094,494.9800109863281,594734,0.0,0.0
2025-09-12 10:30:00-04:00,494.9849853515625,495.4898986816406,494.05999755859375,494.6600036621094,285544,0.0,0.0
2025-09-12 11:30:00-04:00,494.7300109863281,495.159912109375,493.95001220703125,494.0799865722656,212667,0.0,0.0
2025-09-12 12:30:00-04:00,494.1199951171875,495.2699890136719,494.1000061035156,494.8800048828125,183896,0.0,0.0
2025-09-12 13:30:00-04:00,494.92950439453125,495.65521240234375,494.7699890136719,495.4100036621094,213605,0.0,0.0
2025-09-12 14:30:00-04:00,495.5,495.6099853515625,493.75,494.6000061035156,248580,0.0,0.0
2025-09-12 15:30:00-04:00,494.6700134277344,494.7799987792969,493.3399963378906,493.7300109863281,436351,0.0,0.0
2025-09-15 09:30:00-04:00,493.6000061035156,495.2699890136719,490.54998779296875,492.0950012207031,690829,0.0,0.0
2025-09-15 10:30:00-04:00,491.8599853515625,492.9599914550781,490.0299987792969,490.0799865722656,465534,0.0,0.0
2025-09-15 11:30:00-04:00,490.22149658203125,490.9198913574219,489.5,490.6099853515625,403708,0.0,0.0
2025-09-15 12:30:00-04:00,490.6600036621094,490.8299865722656,489.7799987792969,490.125,222413,0.0,0.0
2025-09-15 13:30:00-04:00,490.05010986328125,491.7699890136719,490.0,490.6199951171875,300889,0.0,0.0
2025-09-15 14:30:00-04:00,490.5299987792969,491.3840026855469,490.17999267578125,491.1499938964844,280351,0.0,0.0
2025-09-15 15:30:00-04:00,491.2012023925781,491.7200012207031,490.5400085449219,491.6199951171875,557947,0.0,0.0
2025-09-16 09:30:00-04:00,491.2699890136719,491.7698974609375,488.1400146484375,488.69500732421875,756864,0.0,0.0
2025-09-16 10:30:00-04:00,488.7049865722656,489.260009765625,487.3500061035156,487.75,399990,0.0,0.0
2025-09-16 11:30:00-04:00,487.6600036621094,488.6600036621094,487.20001220703125,488.0400085449219,284141,0.0,0.0
