Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-04-15 00:00:00-04:00,437.2578447434549,437.34686343991734,408.58277638390166,410.1455993652344,289733500,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,412.7767364774245,427.8511738733555,409.44334979952157,426.3180236816406,239899800,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,428.4248509661126,431.73846546858186,416.0606402748553,430.74932861328125,211014100,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,432.54957203848465,439.48343165144723,431.77804643227967,437.25787353515625,137816700,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,439.1668652975644,449.75064178569426,436.8522886649319,446.85247802734375,169521300,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,447.0701018112954,455.57665490506935,446.8821633875617,452.9752502441406,143330600,0.0,0.0,0.0
2024-05-27 00:00:00-04:00,454.1918638449651,454.7457780810889,438.2469822206981,445.8138732910156,142434100,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,449.6319736496104,460.6806160602475,443.0344171600496,457.9308166503906,138378800,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,456.80319454357493,474.05374389556346,456.51633640043644,473.9844970703125,126478300,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,474.2515958199817,481.57120324711076,472.94595798126466,474.9637756347656,132868600,0.0,0.0,0.0
2024-06-24 00:00:00-04:00,472.9854749192083,481.90750906349655,468.6728525307015,473.9053649902344,150606500,0.762,0.0,0.0
2024-07-01 00:00:00-04:00,475.57997651236764,491.9861158127836,471.83509754670837,491.5502014160156,98182700,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,491.9167296261215,498.8417757354516,486.17062962410165,490.2226257324219,162846800,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,491.9960336782582,496.3551779235632,469.53667521921534,470.8245849609375,204761100,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,476.68957949393234,479.92918726684206,451.39677815974284,458.6685791015625,221650000,0.0,0.0,0.0
2024-07-29 00:00:00-04:00,461.38310558554355,471.13167905965224,440.340454930092,444.5806884765625,237064900,0.0,0.0,0.0
2024-08-05 00:00:00-04:00,420.7640452886602,447.8599446984154,419.51577240585937,446.22528076171875,287041200,0.0,0.0,0.0
2024-08-12 00:00:00-04:00,447.19617002729177,471.9836994318874,444.3825297354713,470.61651611328125,179277400,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,470.7552328273615,481.02888084356283,468.9719383960434,475.54034423828125,152406900,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,474.9954483421073,475.9168004679611,463.5428545713789,471.844970703125,166883000,0.0,0.0,0.0
2024-09-02 00:00:00-04:00,466.2870869749642,468.9322629911177,444.0258552322997,444.5212097167969,162567100,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,448.8506481814555,472.1025912298367,445.6407604742259,470.92364501953125,189684100,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,468.7936434231037,481.7124986070724,465.5243154729445,477.95770263671875,179939400,0.0,0.0,0.0
2024-09-23 00:00:00-04:00,478.4628877560673,489.11300870724517,475.70871815200786,482.2275695800781,132216800,0.677,0.0,0.0
2024-09-30 00:00:00-04:00,481.94291983438205,484.5521508352187,473.6291069322499,483.47076416015625,152784300,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,481.556025557437,490.56429131053886,477.0717086674671,489.4630432128906,124637000,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,491.8539894385408,494.88981661690804,483.718777956086,490.56427001953125,136387100,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,489.3539359431535,496.32840643950317,481.2186936759611,491.4075927734375,157155900,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,494.522770369645,497.3899574555778,479.9289697614078,483.57989501953125,153148900,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,482.9747356769049,510.8527564586331,480.42502820920095,510.0789489746094,146505000,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,511.2991957140781,511.5075587672609,490.58411760662926,492.647705078125,154710800,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,494.1953622204093,502.9556022575634,492.6377561122137,501.79486083984375,139522600,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,505.87239338887184,507.41016840738286,497.96534565188404,505.7136535644531,93223700,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,506.97363490655357,522.5595057281002,506.58670091268556,522.3214111328125,111763500,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,521.3987723978987,528.958578680959,515.0592312111669,526.3394775390625,129550900,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,528.8693767329144,534.8914388763219,505.2672783831969,514.563232421875,222234000,0.0,0.0,0.0
2024-12-23 00:00:00-05:00,515.4461995889696,527.0438657869904,512.0532302210217,518.4324340820312,100161100,0.835,0.0,0.0
2024-12-30 00:00:00-05:00,512.2628679178413,516.37680506136,502.524578863686,515.3135375976562,129150300,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,520.7192134238193,524.5946109035995,500.7458174123479,503.9952087402344,144110300,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,498.042896821022,520.7688312604284,496.5523454901434,518.4534912109375,180455900,0.0,0.0,0.0
2025-01-20 00:00:00-05:00,521.1762392426418,530.4574325240478,516.784098157346,526.2938232421875,100195900,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,507.781198847894,528.1719622881295,506.9365469530385,519.0000610351562,186801400,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,510.23561225697284,528.748266336267,507.8308728714852,519.6260986328125,136801700,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,523.8989880668827,535.4458489556581,518.6622252796615,534.7601928710938,111765100,0.0,0.0,0.0
2025-02-17 00:00:00-05:00,536.330217514867,537.403431569444,522.3985708362279,522.7662353515625,113876500,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,524.554925276769,525.7374319751798,493.7998650539851,504.9690856933594,222768000,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,508.29790008304747,509.8083146130612,477.50311728267104,488.69219970703125,271075300,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,480.40474600669256,480.92145959389245,463.491936091533,476.63861083984375,282526200,0.0,0.0,0.0
2025-03-17 00:00:00-04:00,476.5889245905098,482.7796927705858,469.43429554763753,477.8111877441406,200262400,0.0,0.0,0.0
2025-03-24 00:00:00-04:00,484.6677432561791,490.5107103163921,465.10176704127156,465.9861755371094,175063100,0.716,0.0,0.0
2025-03-31 00:00:00-04:00,459.69490122158743,477.24991188763727,420.63397216796875,420.63397216796875,331595700,0.0,0.0,0.0
2025-04-07 00:00:00-04:00,406.6914353292504,465.5763887440586,400.45164966728674,452.2110900878906,566549900,0.0,0.0,0.0
2025-04-14 00:00:00-04:00,462.2226327723187,462.8097870281061,435.65126805087453,441.9607238769531,173163000,0.0,0.0,0.0
2025-04-21 00:00:00-04:00,436.11901466260025,470.81107609503925,425.8686125358901,470.28363037109375,236908000,0.0,0.0,0.0
2025-04-28 00:00:00-04:00,470.75137235903765,488.54524771174533,460.2024274018018,486.4752502441406,193509100,0.0,0.0,0.0
2025-05-05 00:00:00-04:00,482.26559305671606,490.32657984597444,474.48325623784973,485.6193542480469,166447100,0.0,0.0,0.0
2025-05-12 00:00:00-04:00,504.54778807108517,519.4158235960142,499.0643507341183,518.9978637695312,243922600,0.0,0.0,0.0
2025-05-19 00:00:00-04:00,511.762809912963,520.4806212416347,503.1445229416255,506.7868957519531,280321900,0.0,0.0,0.0
2025-05-26 00:00:00-04:00,513.6636118353634,523.9438061319246,509.4639089540041,516.6093139648438,220039600,0.0,0.0,0.0
2025-06-02 00:00:00-04:00,514.7483975865164,530.4822369314696,513.484495856261,527.3673095703125,233690600,0.0,0.0,0.0
2025-06-09 00:00:00-04:00,527.5863053614582,534.1943347482576,523.197514523019,524.421630859375,217973800,0.0,0.0,0.0
2025-06-16 00:00:00-04:00,527.94454064799,532.7910766236762,522.3516174800588,524.292236328125,185430000,0.0,0.0,0.0
2025-06-23 00:00:00-04:00,524.2723075731193,547.340640190152,521.1275562965109,545.4498291015625,242300800,0.591,0.0,0.0
2025-06-30 00:00:00-04:00,549.2206804051885,555.1387084222483,542.6450599365871,554.1622924804688,164697200,0.0,0.0,0.0
2025-07-07 00:00:00-04:00,551.4722422322425,555.5670224703398,547.5468160433164,552.1497192382812,198877600,0.0,0.0,0.0
2025-07-14 00:00:00-04:00,551.9405303488696,562.6407884950407,549.5195273165817,559.1836547851562,222954200,0.0,0.0,0.0
2025-07-21 00:00:00-04:00,560.010645218121,565.599877131678,556.543477691789,564.2747802734375,195987400,0.0,0.0,0.0
2025-07-28 00:00:00-04:00,565.6396431234126,572.5041682474018,549.6390593282571,551.8309326171875,254410200,0.0,0.0,0.0
2025-08-04 00:00:00-04:00,556.9817807707133,572.6436562068012,556.8821750447406,572.4244384765625,217878600,0.0,0.0,0.0
2025-08-11 00:00:00-04:00,572.5639419251759,581.1620201822279,569.455489201977,575.2041625976562,211370700,0.0,0.0,0.0
2025-08-18 00:00:00-04:00,574.3074990443185,575.6325958199054,556.7726334569355,569.85400390625,258303700,0.0,0.0,0.0
2025-08-25 00:00:00-04:00,568.2898559570312,575.8617157854841,566.4366907257225,568.2898559570312,207893100,0.0,0.0,0.0
2025-09-01 00:00:00-04:00,559.2334014160639,578.9701108367434,557.4699301660609,573.9288330078125,235975800,0.0,0.0,0.0
2025-09-08 00:00:00-04:00,576.2303147775841,585.6851967841828,574.9052180872121,584.4896240234375,235178700,0.0,0.0,0.0
2025-09-15 00:00:00-04:00,586.2630785473467,597.83011295333,582.2081281467842,597.1326904296875,269952600,0.0,0.0,0.0
2025-09-22 00:00:00-04:00,595.528730367663,600.6397574773656,586.3229222524501,593.7652587890625,296898200,0.694,0.0,0.0
2025-09-29 00:00:00-04:00,597.5856120596534,605.7847287787447,594.58326095205,601.645263671875,232013800,0.0,0.0,0.0
2025-10-06 00:00:00-04:00,606.9018563436402,611.6198017284072,587.5511938507611,588.0000610351562,293967200,0.0,0.0,0.0
2025-10-13 00:00:00-04:00,598.1541245470523,606.7621706359042,588.6284364175391,602.393310546875,340888200,0.0,0.0,0.0
2025-10-20 00:00:00-04:00,605.5951670091614,616.8464337655934,598.2139717118937,615.52978515625,242255500,0.0,0.0,0.0
2025-10-27 00:00:00-04:00,622.9309498458616,635.3891597301573,622.442206374766,627.4693603515625,310650800,0.0,0.0,0.0
2025-11-03 00:00:00-05:00,633.4939800424777,634.2021954000534,597.1466973484642,608.1885375976562,303624100,0.0,0.0,0.0
2025-11-10 00:00:00-05:00,617.3451917348594,623.2700803268438,595.6505328274214,607.310791015625,299654000,0.0,0.0,0.0
2025-11-17 00:00:00-05:00,604.7572876056628,612.4676604031266,579.2623261905873,588.568603515625,441376600,0.0,0.0,0.0
2025-11-24 00:00:00-05:00,593.7653960423889,617.7442066386661,593.6456453614734,617.6743774414062,183157000,0.0,0.0,0.0
2025-12-01 00:00:00-05:00,612.0686646486604,627.3197383563271,610.961503580094,623.8884887695312,244023000,0.0,0.0,0.0
2025-12-08 00:00:00-05:00,625.6141645529328,627.6090758031877,609.8044563667469,612.0587158203125,269081300,0.0,0.0,0.0
2025-12-15 00:00:00-05:00,616.7965680319801,616.8464286322519,598.7526316801361,615.4799194335938,314590900,0.0,0.0,0.0
2025-12-22 00:00:00-05:00,619.768975235607,623.9284086696174,616.1981282370053,622.3025512695312,132252000,0.794,0.0,0.0
2025-12-29 00:00:00-05:00,619.3190910528863,622.0656280105537,609.381669736326,612.347900390625,166290800,0.0,0.0,0.0
2026-01-05 00:00:00-05:00,618.5400539613778,627.1491933107881,615.943291749769,625.86083984375,234970800,0.0,0.0,0.0
2026-01-12 00:00:00-05:00,621.5263266830787,629.2066451551294,613.786086206964,620.4776611328125,269461800,0.0,0.0,0.0
2026-01-19 00:00:00-05:00,609.76120017607,624.612469784726,606.2855410237622,621.935791015625,247727400,0.0,0.0,0.0
2026-01-26 00:00:00-05:00,622.4251923413002,635.7982835294155,617.4914110134163,621.0868530273438,271266600,0.0,0.0,0.0
2026-02-02 00:00:00-05:00,617.9208538971146,629.1866167590705,594.0110002377895,608.8822631835938,379478800,0.0,0.0,0.0
2026-02-09 00:00:00-05:00,606.7749051828357,616.7423788574339,595.6689134343201,601.1619873046875,319928000,0.0,0.0,0.0
2026-02-16 00:00:00-05:00,597.6264765722251,609.581373723881,592.5928452912589,608.0433349609375,268352600,0.0,0.0,0.0
2026-02-23 00:00:00-05:00,605.8460711699909,616.0532326500015,598.2955940437788,606.5252075195312,338897600,0.0,0.0,0.0
2026-03-02 00:00:00-05:00,598.1057961550217,612.1081592264574,591.1246089384599,598.9946899414062,419128700,0.0,0.0,0.0
2026-03-09 00:00:00-04:00,593.4816575415684,612.5176525529432,590.5853461310174,592.9722900390625,352244000,0.0,0.0,0.0
2026-03-16 00:00:00-04:00,599.284302249993,605.1369686365938,577.8113788279011,581.3269653320312,319874100,0.0,0.0,0.0
2026-03-23 00:00:00-04:00,589.7763366516424,594.3305914885617,560.8627832059244,561.8715209960938,372356800,0.733,0.0,0.0
2026-03-30 00:00:00-04:00,567.3800048828125,587.739990234375,555.5999755859375,584.97998046875,296857400,0.0,0.0,0.0
2026-04-06 00:00:00-04:00,586.22998046875,613.6699829101562,578.4000244140625,611.0700073242188,220018700,0.0,0.0,0.0
2026-04-13 00:00:00-04:00,609.47998046875,650.0,608.1099853515625,648.8499755859375,228805100,0.0,0.0,0.0
2026-04-20 00:00:00-04:00,648.0399780273438,664.510009765625,642.2100219726562,663.8800048828125,199750300,0.0,0.0,0.0
2026-04-27 00:00:00-04:00,663.4000244140625,675.969970703125,653.8099975585938,674.1500244140625,178384600,0.0,0.0,0.0
2026-05-04 00:00:00-04:00,674.6599731445312,711.22998046875,668.9000244140625,711.22998046875,198521100,0.0,0.0,0.0
2026-05-11 00:00:00-04:00,710.3599853515625,722.030029296875,696.6400146484375,708.9299926757812,207024800,0.0,0.0,0.0
2026-05-18 00:00:00-04:00,711.5399780273438,722.1199951171875,695.25,717.5399780273438,202856200,0.0,0.0,0.0
