Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-04-16 00:00:00-04:00,367.573954705279,367.7578698856324,364.9604745010698,365.870361328125,4383500,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,367.06098496217425,368.0095986749487,364.08936307496447,365.3573913574219,4584900,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,366.90615059614277,368.72592470739124,364.77665095479176,365.73492431640625,4579200,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,366.7498417783236,369.0160576307372,366.0041306501855,367.8248291015625,5078600,0.198,0.0,0.0
2024-04-22 00:00:00-04:00,369.69397645340683,372.3185212582387,367.8345014880799,370.31378173828125,4129000,0.0,0.0,0.0
2024-04-23 00:00:00-04:00,371.5922275463058,373.43231449104405,370.83682218771406,372.8802795410156,3126400,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,372.7349774125972,373.3160652195935,370.94330232242265,372.31854248046875,3575800,0.0,0.0,0.0
2024-04-25 00:00:00-04:00,367.815139819058,369.51962650547495,365.5779770294125,368.9095153808594,4682800,0.0,0.0,0.0
2024-04-26 00:00:00-04:00,368.74489618228137,371.25322955254524,368.531831632608,370.2557067871094,4252400,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,371.0208192816828,371.9214891824844,370.0232964811987,371.69873046875,3265900,0.0,0.0,0.0
2024-04-30 00:00:00-04:00,370.4009502296992,370.68181474628597,366.15904779061754,366.2074890136719,3463600,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,366.4496438934861,371.388846273027,366.06226184624586,366.9435729980469,5731600,0.0,0.0,0.0
2024-05-02 00:00:00-04:00,369.13222828888,370.83674445574053,366.9531714163892,370.1781921386719,3535600,0.0,0.0,0.0
2024-05-03 00:00:00-04:00,374.93343191318286,375.75660764139417,372.91899807419725,374.5750732421875,4471100,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,376.07621211295304,376.4829528912407,374.63317196617953,376.2021179199219,2596100,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,376.89943570132084,377.46113522661545,376.09558915099393,376.48297119140625,2428600,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,376.09558165220744,378.5845562841469,375.9503170843686,378.1681213378906,2855100,0.0,0.0,0.0
2024-05-09 00:00:00-04:00,377.8097560462745,381.8289295366686,377.7129327063141,381.5771179199219,4141200,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,382.78761808205536,383.41711742526377,381.6738839278639,382.7198181152344,3505600,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,383.88205799884287,384.10478713390455,381.64489516055227,382.0225830078125,2635800,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,382.10008197809856,383.75615705544476,381.39308838637226,383.1072692871094,2702700,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,384.7149261651626,386.9036773269023,384.4243970531406,386.69061279296875,3421200,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,387.1459069131669,388.35649448950574,386.5454602041606,386.6229248046875,2877200,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,387.1018731985717,387.9844973752377,386.4520482153555,387.9166259765625,2702900,0.594,0.0,0.0
2024-05-20 00:00:00-04:00,387.7421442861209,388.66357355889124,385.8702191313331,386.1224060058594,2094800,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,386.3357391932206,387.05346531527385,385.8022693030125,386.7818908691406,1618300,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,385.9768428771167,386.8497585502365,383.6102530792592,384.72564697265625,2647200,0.0,0.0,0.0
2024-05-23 00:00:00-04:00,385.1136257998994,385.14272200383743,378.50852111142854,378.90618896484375,3361200,0.0,0.0,0.0
2024-05-24 00:00:00-04:00,379.4494079177171,380.4484172366187,378.4213023895038,378.8868713378906,2072200,0.0,0.0,0.0
2024-05-28 00:00:00-04:00,378.0818201966005,378.4794881164293,375.37575438085764,376.9082336425781,2176100,0.0,0.0,0.0
2024-05-29 00:00:00-04:00,373.71714131899716,374.11480916438063,372.67932740051293,373.00909423828125,2715000,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,369.8957050701605,370.89471424646536,368.9645969056906,370.0024108886719,4063400,0.0,0.0,0.0
2024-05-31 00:00:00-04:00,370.4873262578446,375.94791081589506,369.79866681319334,375.8703308105469,4748400,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,376.20010335245667,376.2195205536326,371.40873136593075,374.619140625,3614300,0.0,0.0,0.0
2024-06-04 00:00:00-04:00,373.4164916512363,376.69480220994774,372.970339975016,375.8509826660156,2822500,0.0,0.0,0.0
2024-06-05 00:00:00-04:00,376.90817200531615,377.2670350549294,374.35729625344635,376.84027099609375,2181400,0.0,0.0,0.0
2024-06-06 00:00:00-04:00,377.11186683906396,378.8383107752972,376.12256624618715,377.6162109375,2241900,0.0,0.0,0.0
2024-06-07 00:00:00-04:00,377.179855067875,379.83740780011277,376.21965045865966,376.80157470703125,1952000,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,376.3553537175999,377.64532503017716,375.5406303202779,377.57745361328125,1380600,0.0,0.0,0.0
2024-06-11 00:00:00-04:00,375.9964485014714,376.5202097694201,373.319479353504,376.297119140625,2522600,0.0,0.0,0.0
2024-06-12 00:00:00-04:00,379.79845826515367,380.1185460791939,375.0555998517329,376.0255126953125,3866700,0.0,0.0,0.0
2024-06-13 00:00:00-04:00,375.18170627695775,376.0061381424882,373.01878990493645,375.2398986816406,3136100,0.0,0.0,0.0
2024-06-14 00:00:00-04:00,373.04785302972226,374.9100986126289,372.0876488382021,374.8324890136719,2884300,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,373.6589965639647,377.49984389298834,373.39713070041654,376.8887939453125,2025300,0.0,0.0,0.0
2024-06-18 00:00:00-04:00,377.20879416373697,378.45028137549076,376.3455575558742,377.431884765625,1848700,0.0,0.0,0.0
2024-06-20 00:00:00-04:00,377.0439465300153,381.2824613386098,376.6947920795964,380.2737731933594,3588000,0.0,0.0,0.0
2024-06-21 00:00:00-04:00,380.7345603147218,381.51221239471516,379.5583222369109,380.41375732421875,2592100,0.874,0.0,0.0
2024-06-24 00:00:00-04:00,381.51219139328117,384.5450758700368,380.9580987423867,382.98004150390625,3096600,0.0,0.0,0.0
2024-06-25 00:00:00-04:00,382.5717830315631,383.10641513824794,378.9362135088438,380.1026916503906,2879100,0.0,0.0,0.0
2024-06-26 00:00:00-04:00,379.19861194719226,380.7928370852342,378.1487787985103,380.3164978027344,1501900,0.0,0.0,0.0
2024-06-27 00:00:00-04:00,379.7042280195806,381.43455923324336,379.26680973427244,380.6277160644531,1601100,0.0,0.0,0.0
2024-06-28 00:00:00-04:00,380.4428843965212,383.31053180702816,378.33348774442527,380.2095947265625,3624400,0.0,0.0,0.0
2024-07-01 00:00:00-04:00,381.13304974317316,383.2813675438387,379.3638869842142,380.5303649902344,2536500,0.0,0.0,0.0
2024-07-02 00:00:00-04:00,379.87909600932784,382.3092956542969,379.78188209042446,382.3092956542969,1711600,0.0,0.0,0.0
2024-07-03 00:00:00-04:00,382.7370171958525,383.0577904995365,381.1914137652374,381.86212158203125,2319100,0.0,0.0,0.0
2024-07-05 00:00:00-04:00,382.2121154778788,382.9994978591187,380.71510405807214,382.7078857421875,2011000,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,383.39800551784,385.653237820858,381.8135106641292,382.4745178222656,3374500,0.0,0.0,0.0
2024-07-09 00:00:00-04:00,382.24123634469737,384.0104287754133,380.5400966225911,381.96905517578125,3821600,0.0,0.0,0.0
2024-07-10 00:00:00-04:00,381.9690950764329,386.3628857380623,381.66775266742326,386.1684875488281,4234300,0.0,0.0,0.0
2024-07-11 00:00:00-04:00,386.40176207295116,387.7529673797775,385.2449846132518,386.52813720703125,4020700,0.0,0.0,0.0
2024-07-12 00:00:00-04:00,387.7238386763728,391.44692192063815,387.0045089246003,389.1430969238281,4711800,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,391.2330123340777,392.31200682167025,390.19287968467796,391.1260681152344,4433500,0.0,0.0,0.0
2024-07-16 00:00:00-04:00,392.58417824373043,398.54303283897855,392.5744776171864,398.2222595214844,6547600,0.0,0.0,0.0
2024-07-17 00:00:00-04:00,397.1530195656615,400.8274809376096,397.1530195656615,400.4289245605469,4490600,0.0,0.0,0.0
2024-07-18 00:00:00-04:00,399.21371594300876,402.3049225160361,394.71298182626043,395.3642883300781,4922200,0.0,0.0,0.0
2024-07-19 00:00:00-04:00,394.2400750172832,394.9111326129088,390.91399184561664,391.88653564453125,4284500,0.194,0.0,0.0
2024-07-22 00:00:00-04:00,392.9466537998001,393.6177114790649,391.1766167420384,393.0536193847656,2314000,0.0,0.0,0.0
2024-07-23 00:00:00-04:00,393.18976554243824,394.1623094026181,392.1491364889218,392.4117126464844,1693500,0.0,0.0,0.0
2024-07-24 00:00:00-04:00,390.7001032945529,391.5753869395502,387.150294028124,387.72412109375,3701300,0.0,0.0,0.0
2024-07-25 00:00:00-04:00,387.68517191898786,393.2870341694169,387.4323010125026,388.52154541015625,4179800,0.0,0.0,0.0
2024-07-26 00:00:00-04:00,390.77782262144405,396.42829973544883,390.6805623053291,394.8236083984375,2810600,0.0,0.0,0.0
2024-07-29 00:00:00-04:00,395.6891003865386,395.82527074557083,392.86872970045397,394.3761901855469,2039000,0.0,0.0,0.0
2024-07-30 00:00:00-04:00,394.72636474787515,397.4981206359278,394.1525674421569,396.2240905761719,2576400,0.0,0.0,0.0
2024-07-31 00:00:00-04:00,396.2726646781697,400.69775651066107,395.3292960615445,397.2743835449219,5634800,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,398.4512965382893,399.6475066869054,389.95124162828967,392.158935546875,5497900,0.0,0.0,0.0
2024-08-02 00:00:00-04:00,388.94945982017555,389.3871164301893,382.75436016458207,386.2263488769531,4844900,0.0,0.0,0.0
2024-08-05 00:00:00-04:00,375.9077122184465,379.5839275079583,374.3613707540959,376.18975830078125,8680200,0.0,0.0,0.0
2024-08-06 00:00:00-04:00,376.9191352919444,383.6880329527272,375.6548400140454,379.25323486328125,4058000,0.0,0.0,0.0
2024-08-07 00:00:00-04:00,381.8499001215471,383.95059841862405,376.6467845397748,377.1233215332031,3969400,0.0,0.0,0.0
2024-08-08 00:00:00-04:00,378.8155939143193,384.29102096356627,378.55298805943903,383.6880187988281,2993500,0.0,0.0,0.0
2024-08-09 00:00:00-04:00,383.35732099201124,385.60389487200257,381.6456640280117,384.3006896972656,3380200,0.0,0.0,0.0
2024-08-12 00:00:00-04:00,385.07875583212154,385.166281218549,381.830433199725,382.9585876464844,1902000,0.0,0.0,0.0
2024-08-13 00:00:00-04:00,384.2229046473865,387.19888644397963,383.25036080066496,386.86822509765625,3510800,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,386.81958799906675,389.87338998639996,386.595921904749,389.1050720214844,5230400,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,393.6274002332385,394.98898540808466,392.1102341558171,394.7361145019531,3764100,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,394.2270662949152,396.504650410185,393.8085423544356,395.8914489746094,2789200,0.327,0.0,0.0
2024-08-19 00:00:00-04:00,396.49488763635287,398.4026319405521,396.3975785973258,398.1982116699219,2012400,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,397.72126961625656,398.43180972634826,396.903677687396,397.6628723144531,1999600,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,398.40260523968556,399.0547183348094,396.7187371860518,398.0813903808594,1439000,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,398.7724836307048,399.55113413002476,395.1906141044404,396.6116943359375,2353500,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,398.3734104494553,401.322592990357,397.6628703428864,400.84564208984375,3818300,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,401.6340303841638,403.46386184627073,400.67041558517326,401.7118835449219,3145000,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,401.29343862305285,402.0526333301245,400.38822094247035,401.87744140625,1710200,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,401.6535440108343,402.88965990205065,397.808886453134,400.3687438964844,2732600,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,403.3179313173319,405.1964472876631,400.32980713429885,402.8702087402344,5024800,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,403.4542163512979,405.4397841711467,401.12794807227925,405.1088562011719,2283800,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,403.1427148768246,404.1063000634176,397.721270946905,399.30780029296875,3754700,0.0,0.0,0.0
2024-09-04 00:00:00-04:00,399.03531811491564,401.5464915167031,398.31506483370833,399.47332763671875,2131200,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,400.36880265252694,400.6802747932819,395.1517779611634,397.56561279296875,2234700,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,398.052240378123,400.037837963861,393.01040808934397,393.6820068359375,3351000,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,396.4948439603029,399.9307200050053,395.27818407034675,398.1397705078125,3038200,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,399.16189196378394,399.1910906209957,394.16871365524713,397.3709716796875,1970500,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,396.2906136861045,398.99646518753985,390.1197157930074,398.35406494140625,3134600,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,398.772580796009,401.01122380473316,396.6117909747416,400.9820251464844,3131600,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,401.58544519561565,405.20622698771916,401.35185595213056,403.8727722167969,5210300,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,405.34249267433887,407.3864578889107,404.56381238456385,406.2476806640625,3881100,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,407.1333860480593,408.30136185059456,404.7195218637043,406.130859375,2561700,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,406.3644433003948,409.77109132806277,404.46644180353434,405.0893859863281,3173600,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,410.7249701179794,411.503620655463,408.19431131573674,410.170166015625,4073000,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,409.40680874323203,411.28113290493894,408.5477310891808,410.5685119628906,2902200,1.248,0.0,0.0
2024-09-23 00:00:00-04:00,411.1053527783677,411.6715764986908,410.0119922324423,411.0955810546875,2318700,0.0,0.0,0.0
2024-09-24 00:00:00-04:00,411.64228670446226,412.598962275966,410.3829558286827,412.0913391113281,2790700,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,412.39400874025404,412.88211830179756,408.43056148386796,409.1529541015625,2048000,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,411.22250733227406,412.08158487183397,410.2072609599227,411.5934753417969,2703700,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,412.5404828395877,416.0646497688092,412.1988001490545,412.8919372558594,3667700,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,412.3744952991335,413.23354310275226,409.11389720949046,413.0578308105469,3819800,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,412.3745447218723,413.08716570072687,409.31897373210467,411.4764099121094,5101300,0.0,0.0,0.0
2024-10-02 00:00:00-04:00,411.79850321767196,412.45258314432385,409.60201017134125,411.8766174316406,2599600,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,410.3439172382676,411.1053669154961,408.3329083524628,409.99249267578125,2534400,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,412.3256965959465,413.5361988642693,409.6801509194026,413.3409729003906,2520900,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,412.0718036977317,412.87231045867634,408.3133842361116,409.6312561035156,2632600,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,410.50994766567135,411.26162572889217,408.75273522054624,410.79302978515625,1872900,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,410.8808192885527,415.5373730810487,410.041255477069,414.9418640136719,3935100,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,414.8930986480381,414.961441131975,412.9797176406945,414.5611877441406,2179000,0.0,0.0,0.0
2024-10-11 00:00:00-04:00,415.16648630158625,418.8663652875829,414.9029178514641,418.5344543457031,3753500,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,418.1342368158281,421.1605224528582,417.0311042952982,420.64312744140625,2180600,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,419.1201525190773,419.9011457103787,416.87486040175435,417.37274169921875,3291200,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,417.02131796411976,420.8285669520149,416.76752122615756,420.4771423339844,2583700,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,422.2538412562696,422.5955239185736,420.9457111647965,422.1659851074219,3462800,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,422.1260048707272,423.04396967476885,420.24122959308266,422.4971008300781,2303700,0.149,0.0,0.0
2024-10-21 00:00:00-04:00,422.29193822318115,422.8876526465316,418.7079957986837,419.3036804199219,2702600,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,417.61425548991843,420.32907889444334,417.14549806821833,419.2450866699219,2306100,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,417.0185676694632,417.73146403920714,413.00493816017695,415.1924133300781,4006500,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,414.3720749254675,414.7138753422447,412.0478678539159,413.8447265625,1936600,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,415.4756767437345,416.01277051251617,410.6124181343328,411.2667236328125,2518800,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,413.620132195495,414.8603769400262,413.34669780653223,414.1279602050781,2912000,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,412.3311282846393,415.0068813941579,411.87214590871827,412.59478759765625,2697700,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,412.12605556952764,414.69440201448003,411.5694414299085,411.8623962402344,2933600,0.0,0.0,0.0
2024-10-31 00:00:00-04:00,409.40147633819896,410.08504747948626,407.24326668088787,407.8780517578125,4297100,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,409.8310904003879,413.37596209631533,409.4795148970389,410.5635070800781,3856400,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,409.99718875683647,410.44639608600767,406.6769049546541,408.2491455078125,3125400,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,408.4638962237702,412.71191900405404,407.91702747710633,412.3994140625,3093100,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,424.46970635530556,427.52633048060903,423.54196651461393,426.9794616699219,7271800,0.0,0.0,0.0
